809hz,813hz,816hz,820hz,824hz,828hz,832hz,836hz,840hz,844hz,848hz,852hz,855hz,859hz,863hz,867hz,871hz,875hz,879hz,883hz,887hz,891hz,895hz,898hz,902hz,906hz,910hz,914hz,918hz,922hz,926hz,930hz,934hz,938hz,941hz,945hz,949hz,953hz,957hz,961hz,965hz,969hz,973hz,977hz,980hz,984hz,988hz,992hz,996hz,1000hz,1004hz,1008hz,1012hz,1016hz,1020hz,1023hz,1027hz,1031hz,1035hz,1039hz,1043hz,1047hz,1051hz,1055hz,1059hz,1063hz,1066hz,1070hz,1074hz,1078hz,1082hz,1086hz,1090hz,1094hz,1098hz,1102hz,1105hz,1109hz,1113hz,1117hz,1121hz,1125hz,1129hz,1133hz,1137hz,1141hz,1145hz,1148hz,1152hz,1156hz,1160hz,1164hz,1168hz,1172hz,1176hz,1180hz,1184hz,1188hz,1191hz,1195hz,1199hz,1203hz,1207hz,1211hz,1215hz,1219hz,1223hz,1227hz,1230hz,1234hz,1238hz,1242hz,1246hz,1250hz,1254hz,1258hz,1262hz,1266hz,1270hz,1273hz,1277hz,1281hz,1285hz,1289hz,1293hz,1297hz,1301hz,1305hz,1309hz,1313hz,1316hz,1320hz,1324hz,1328hz,1332hz,1336hz,1340hz,1344hz,1348hz,1352hz,1355hz,1359hz,1363hz,1367hz,1371hz,1375hz,1379hz,1383hz,1387hz,1391hz,1395hz,1398hz,1402hz,1406hz,1410hz,1414hz,1418hz,1422hz,1426hz,1430hz,1434hz,1438hz,1441hz,1445hz,1449hz,1453hz,1457hz,1461hz,1465hz,1469hz,1473hz,1477hz,1480hz,1484hz,1488hz,1492hz,1496hz,1500hz,1504hz,1508hz,1512hz,1516hz,1520hz,1523hz,1527hz,1531hz,1535hz,1539hz,1543hz,1547hz,1551hz,1555hz,weight
161.43853291826085,259.2538856471542,153.93039779462964,1213.4927133785473,2562.7815768888604,523.5178644011203,170.04050085854672,527.0925855502535,1077.7431841450234,373.5542749620763,151.5021185173898,242.70402555645512,6.197341262649368,41.92601412292218,135.37051990811273,382.35120909545225,902.2044007610425,348.5969386909901,161.3294740100227,268.09981919887366,1089.9720178701862,587.3557580145132,104.14437901381179,87.80257450269796,52.70707493839933,176.79080081435075,17.29601625467641,514.9799929909797,105.58756579478589,296.9146959661505,270.76263218263307,179.25784275151327,126.76913938777807,103.9120763654604,12.10351226665796,55.69292537177492,191.50400669824106,413.98815875921485,281.6041718284252,92.77768004797854,594.5069892508517,395.5245954738165,72.87099200985347,23.03910540730032,1.8282308091329167,399.20990260133175,199.89638262342467,116.94053888781274,509.195956621457,308.8038451139787,41.01169350257218,152.23226519913896,134.36847441081625,11.846835234064915,122.27508747209946,108.98915564871528,39.13860972350285,226.56102220018522,1012.0035226700555,680.890499601046,319.4159415184926,291.08770171983605,700.2951056279497,209.7581146563292,581.4651955144853,447.47740403073806,403.8461812891412,595.4428699454977,113.26556734612495,268.52070615937987,941.6233769292046,64.58278657965435,167.233277272545,1141.0158698801329,298.43819332586276,251.27226805721864,275.73021939813736,897.6966917105874,345.03186206956195,144.2559954810832,52.37037380526177,7.084577802010788,167.23319385135926,399.9653577356918,382.11875848474574,89.70907521411755,343.60639083503713,96.21249385421052,63.665195408929705,578.5461841731017,155.02224456228515,204.3393049576299,735.4103792341554,180.3616921702551,1402.8272017251443,1799.8479128684207,585.0544090263259,684.391190963032,143.54465002908248,1066.5959263137606,585.6288014702569,26.506238372522873,483.384663821232,363.25370712369863,79.28967240175152,94.53731662299786,286.0906999111315,178.96013672839186,885.2784475199663,64.03952323896203,111.50413535247213,32.07613499531539,369.05900992966156,278.7495005655709,307.2776777605695,474.7251415399164,670.2560014092927,281.6814930770713,163.8118470964377,46.72911584533237,144.6481970034672,57.58984969767684,153.64650703669213,409.2168576884411,186.59862791012526,199.86628398671323,433.71994299253663,72.4382561501268,17.814299397434993,271.6955816469696,266.1284319845002,74.7298029954944,6.233607968576061,138.5751699110187,28.639322344749644,352.46129706775594,81.22824823227171,242.63612506640493,165.4075565059985,154.78477820087687,43.23261134381379,160.2615579380261,321.3676050146921,493.1971532493194,33.215984879245205,175.34215592056532,84.85609084775066,123.93846202401346,273.3146442347121,73.84616073743626,699.1258329996093,152.3880949329874,125.61722410698181,656.5004360537869,298.74201057990234,95.0536381045032,262.90095461270636,1170.744080106574,638.4229999235507,158.82776050828733,105.55500743448677,162.31236875028682,482.6764621125232,494.1037827938439,929.5329135189661,115.0879240463031,171.60409465295544,575.4774311187011,18.832980475612683,251.97578697528365,128.32644175451813,529.0725060103073,75.18782252209218,18.935357832482183,251.58756832598274,31.586545178094234,1.6790420938526955,362.8255576978352,10.127704096332506,1133.906443728395,152.40069694381958,320.6409248098581,412.2755156339713,765.6566579298332,23.23313262223797,173.96050971295918,52.03442859245026,357.76636154989546,81.33938823670195,691.4111318490577,218.26694282744597,438.84585297972717,25.2
809.7570193383317,2564.4769143755543,644.5195969094996,479.15098606172006,181.37425988497353,564.3746062472912,393.13902044220185,129.01414466182723,755.7468098760583,101.51109208878647,106.97917040114878,552.6681311565968,1282.35097963122,473.2250301716289,830.3700022012031,233.4053568760055,1016.9683470093898,304.31300915526487,436.6518969638737,122.11288461385561,335.0721726754508,457.31996381749644,654.0213286622327,106.5446107000718,1205.698251796115,139.46226171349224,231.47338906446288,87.26713932413243,718.4093416003748,355.52866944074265,65.55001051848829,1476.082958156727,213.90589298277726,226.20939446324624,894.2248469449711,396.4969469959318,101.73403367280156,2537.9789732101203,428.9675346222923,372.9812204823521,839.208563734899,364.2000434142768,681.0247698870697,360.1910084440956,290.9872518897496,602.1273603373047,108.37068208110861,988.2391532134553,1005.9180897828646,1140.9468590560823,202.83499112526383,1924.261942805282,147.18508097655777,3.6944541383322482,625.6585597630635,320.3498016486508,387.9549681602747,444.8411601800782,480.3626176942699,219.2512543467863,290.7765806444336,423.8772496015468,543.0243786734172,831.8181682568807,1574.4262312573621,260.87183924169346,105.43909147958841,406.24603955057756,275.90066329579105,236.73860820515023,123.52706408308912,223.49769637177505,439.299145107388,606.6989053391198,815.5625864520789,1388.7788695359218,252.84528197500762,759.4267346898943,313.8776277574935,1889.9550356566178,1791.8996093077608,389.8004799227061,14.03975650749272,2490.411251064692,170.68379823799228,134.64742733610058,299.95367312585233,74.27722931837273,187.02468824008488,1598.119121145629,468.39662195345727,507.7728316025347,610.9178117807415,1501.2461931033852,556.9772543623159,66.62957354353915,1775.2473728749897,278.3235249018263,102.71739012528784,37.881716790163004,306.2413997524938,665.4049913534598,179.1745226464953,188.61474967737212,74.19555678995319,341.25356049034383,131.04172338748165,30.886577020824703,296.71023753730947,308.3107208138089,7.997358713649891,106.67237055689333,307.911190598854,236.63199465800554,169.87695982621722,441.26532272744134,357.2762856477665,355.35124182041926,494.0661411850522,18.016774124484513,505.6912034708956,1305.8448117145044,438.81412096063065,938.8988783459009,57.231400018131055,529.6993971567383,98.77167144498287,165.21446004812614,438.7849938382653,736.7927498986705,11.764903938229802,753.5707518780231,173.05229956215823,147.18545577005136,251.74241855365227,165.01882364081692,244.0342602073002,32.41192582192119,271.29378690812143,460.839767286313,10.049295135222907,624.0862591040327,220.7585087449246,311.8918836004675,772.769268448455,1300.0468719276046,146.47904872004403,411.50244069039934,521.2162487457294,1757.3704786548503,127.12442657436024,1291.1925892731572,279.0868800297831,772.2125251717364,530.1355795366368,488.2485596452988,296.06706491258115,177.01905238643067,1059.2711521225542,1235.2322478379479,740.0032387236772,221.4923068731854,538.2088498870069,279.5243715207091,360.856045098896,2038.5643400880413,251.40785097951317,837.908895095856,546.5618114679037,245.22977494645866,142.95903271048797,297.0075139593889,1400.2419964940084,22.557687402048913,635.7065784202193,598.5573356635036,1990.0310976205285,539.4932095997393,240.25918799785444,1156.6921770113274,168.8398004641951,1356.4856500386913,488.0374230663124,11.409057167506672,70.5597083211122,856.4605410478396,621.9781728660545,75.31261858800038,329.65320966632055,498.20022034122724,834.0399067427091,5.513656034523347,25.2
344.5398948187186,1005.6097673606682,466.60471548619205,518.2649933281921,3096.855862803391,775.3969763847938,2320.525191155626,176.47156121807564,2589.711210004486,982.8736314638995,1253.9932969141603,946.3852382515119,104.66259534247236,24.216313075297087,206.2752033253065,1102.5550434596828,522.0205581133031,59.84680280912163,1702.9338542122662,1638.0409378323332,860.9731967700264,3595.0581291882363,1979.3678985195197,1036.7831996797895,8052.991694356061,2434.964051728446,7820.907258308862,3458.273144147635,4334.4663939020775,2124.1367842933964,2250.727726969022,2474.753303477014,2199.961741666291,43.544026977148825,3220.1802567193404,568.225978415055,35.84978208541764,4541.790029760485,4855.914095709773,3003.3860177858674,9575.170810513548,1455.6043727728425,9292.997743948003,5624.275081677262,8690.859982041136,9002.03532788265,7907.863107594389,13796.012465135733,9502.247327188086,4715.986560710333,6619.30923252597,1676.5944118037928,2773.748238798587,2057.4178870149417,975.2259628384179,6315.70110569563,11112.784875628597,8903.925516395502,10954.85132522752,12529.074605513979,19189.720098499663,26820.597635742604,30817.97157770962,21436.723366831895,41481.18043101019,24043.218616759717,36259.76173329668,27669.068138901188,31033.944784439365,45803.126718791944,49737.504399315454,41939.94754405147,47261.21018438386,51227.17995910821,53456.36949213564,75513.5075563825,61384.83650994328,53972.796595228676,71452.84519230902,60649.645160870015,71777.3467033164,60583.419434847056,54487.506340498425,60039.80544888606,67636.60006839054,56117.42976280395,55944.50933649631,39802.535951977785,33605.39364389784,17735.710525413822,16979.614713995732,18342.638599784434,10765.280777217276,7049.604707478034,2444.301127474549,3842.844756925336,2587.2053878259676,2480.5431269199066,3250.6417833988858,5227.540541152234,7984.037908412486,11704.541770173902,7652.803047230126,6218.827238462656,14597.50483428108,8596.98135306071,12087.321254840215,6774.901864619286,11026.276976793362,8641.151103224882,12936.690632282469,12800.415592562249,5142.123283965972,5109.812888386292,3825.242555699029,2303.4647961207734,6310.913850504593,10705.109583043131,21049.464086656993,31281.733246139956,56207.24733082615,85874.26342532011,75074.02473129793,105355.61902804842,156178.1631141205,156230.73791367002,147150.79418310264,149077.93760083668,164021.23059203126,140267.70984493385,121727.6310851866,108897.76193213329,68442.27367499152,46868.44537920625,20451.522831072376,10226.63393977973,23568.8580216059,33465.69150311162,85768.9109303494,148308.69523875267,240167.5627580267,336662.82204783714,502270.55405505135,614581.0343068937,794644.744540763,880483.913955881,1049569.744443695,1239543.851559829,1254264.0526524298,1373087.210022143,1505589.1226638348,1417663.4785357662,1503313.1574887505,1394813.2333002093,1286860.2281626323,1128360.9728364274,972658.1010611185,850942.3229635872,749063.650146318,562930.5853296777,402391.0724536104,262169.84945940593,187608.57790799483,115328.98390934494,68591.10429889458,35625.32340710717,9604.501349625216,14513.381840887974,16083.909747307009,38806.94065452861,59986.89689412979,61102.88100438636,71782.2130619114,86038.00234665792,67926.94551131547,68242.7756590433,68655.68614201913,48394.5965986372,52357.09898563469,32743.536578886702,31915.83948377541,13003.507370952102,3392.8174884914974,834.8332472717283,1339.1865681368108,3271.9458416616053,9057.413320837853,9515.971578824636,13290.401650381486,16499.56432946716,28215.46521410781,26406.326251566177,25.2
668.6577042028821,831.1661970943088,102.05341502669253,1749.6784106923149,653.2102931221734,1339.9167199338146,3137.7044374409948,870.9871941128908,4722.083082893781,266.4839623917679,48.546509115908336,746.1188116119772,1557.8145460356225,671.1925988045974,289.79175554783717,977.8645406432561,772.7957667141292,731.8344308152426,4932.579133221892,6153.686961986112,1473.1857935735045,3853.909391657155,2531.320267314129,2317.464194889754,312.3846214617083,705.3448907992681,22.593517926421136,418.4254331718796,649.4859598936865,114.40976120594729,44.29868758762856,3003.557733341473,0.2420407952373203,1047.6983435548432,6436.281700885239,2522.099092725263,137.83685927612487,175.89671126795895,2469.27875039248,645.1652647053361,2773.625657248512,1262.958656624012,1498.160686691494,68.28473469442282,576.1479114113135,5605.123626040818,16667.2215525098,40445.06681946464,4347.298037443497,5930.480946095246,1867.5650070986094,1922.6635076693622,6289.608925743672,939.4634706916487,3034.0866320118726,562.0290222035361,1327.835696572788,1002.0393120857331,3744.319069690773,4967.129470467032,1646.9010666523886,2164.294472634392,440.835317488135,5903.761983348073,7378.720960948836,11146.802563796773,25673.629478276092,17583.96065204919,72456.71475379803,626382.8030669052,2074627.0134350073,1743635.8787365973,803130.3339289161,250483.38255725504,104616.07085669594,69858.27451072857,69972.77147204234,67397.19537828915,125743.67845307931,210265.28762645856,607906.9780406208,5657725.762296546,3423236.9201354804,48596.40870333615,91339.45648509552,30200.10310098681,25447.412267836196,16195.302996619968,27095.80947269968,19276.035399879496,12246.000801745542,6773.059647592229,6262.822773182099,5018.186977441044,6118.783813071777,7764.525479360274,8613.818649553505,5968.974612512937,813.5986673177241,582.5907842242393,6616.011210862876,6920.597218491505,9095.321038588369,10095.073217255971,4780.955257196752,1573.353734592242,1750.4896711957674,9053.996044796015,14172.967362724321,5395.527319803776,10713.57972598462,2587.6847761846443,5172.0601282054495,4257.645506523452,7020.250039236464,13480.756618774656,11893.42214434078,6005.414512078858,1594.5483400516216,7487.882148314025,3698.9706862255716,16033.458571669698,10197.101797089816,8807.238029799371,19495.753302814355,67508.99976759663,563332.5782167607,7440.917142310545,6846.297090388229,4053.162142526091,1385075.7706716128,1.3556777023372233E7,617579.0303426802,118651.36132485176,205989.90973011678,112318.18895320798,95095.29724856923,110930.31825952345,203968.54912366776,113565.13132937298,59303.278290315844,191989.33121414765,313389.582121803,330411.9175215885,440461.2770983307,564720.6378423263,945470.0475300453,1210638.1331152339,2739741.4249917855,4632888.933471972,1.6103202012818212E7,1.9735701667743124E7,2607043.931284778,1276243.098802097,761034.234046017,570124.9666468999,741479.6011148365,445693.00434595795,390176.5274028666,36333.84630186716,36192.4676975019,29916.562408630503,47727.602511802485,29418.867805504422,39086.49747409726,54635.72150144339,49941.42532714271,41349.29590622727,38245.79113557824,38192.190635115614,15249.92340192849,10890.858300036314,25942.72673142894,20507.323042325654,21637.579743415503,24795.346966008547,28571.094324390964,24106.452458224983,7978.2534844076,16306.493217462013,13898.650897611173,14387.003543294413,10246.24122108705,17330.59152451389,18435.851987958158,21564.36794345006,9260.566631624632,14552.571815218253,871.4344662155686,13402.482987736515,6189.905298129335,12789.76252962441,25.2
450.8647774355436,3949.164489079978,2603.3436550482993,1162.7368598430091,1049.9352555803696,2843.5547467500837,2484.8986388498456,315.3104701503314,261.4071634795428,323.4198841135601,185.28024967479186,12.484946054069827,444.3891385725406,13.69281445834864,3198.8018909636658,4833.096690968933,379.59151438011395,1548.9058698843767,7.889875214021395,662.2765589535336,562.9906522203212,1342.1815260438757,2971.474904208024,357.9691921911078,2800.5778560648764,1030.593863581233,65.02019686006905,814.7602623141665,614.1772444812785,4130.34045682719,509.3216026119083,2215.0873496326044,733.584073248775,182.6917353989403,149.90878179477428,454.67986073407303,841.8454641418444,1225.5132804419359,836.0939597949703,230.5181158580603,574.5763214214232,1276.8770370352308,226.47225063548376,518.0555347610905,309.7420734124234,4038.542594401522,21015.072766749952,9483.399102494073,323.4556561791951,2529.5213958934464,2951.6748619928194,1258.287056311588,1112.2189369935081,2165.0363343010445,460.3633341134517,189.89734624336486,1319.890163110914,1372.420938861931,1895.7963273649407,2866.928294716445,200.67899760809945,1443.3880653602769,4285.676612190002,2463.6815894092224,429.3961100323102,3429.813961596013,6929.921261846061,22916.397049352505,31779.952823530853,77318.46717628825,255264.39156817278,406317.12303713674,789572.5959307858,354507.6993114299,50564.96810443162,43485.32986670195,29184.003617738243,47484.73386645578,54710.09031444315,38149.04100004363,56733.442117709325,1596548.606792977,740259.4064682563,7572.882487133731,5892.155330188364,6965.760486405383,3853.5108929478424,796.7169890122248,54.555630135516296,1705.2483479551393,77.43448966690433,831.3050475289729,429.8713796484857,531.77196361941,1717.8067469879472,1533.4115766140726,1005.749639714761,464.3416296800451,2781.485428043484,560.4462729859474,4218.283769849127,1503.9857270152088,2016.2646206887125,92.67847335501958,403.98984628065693,2167.407899840549,1745.76924224528,349.94971622442705,698.1986113024561,2293.4524157626306,2809.104394584061,118.3761144285997,1009.3558111081807,407.8201095669052,750.4452273824827,3958.7370798023035,191.24203076868665,3108.1545273658153,3311.215993071273,887.2913814373902,2969.193314319471,4822.215370238209,170.4508869419418,5322.688710723588,5239.181685709644,11566.424560621515,137747.06861390924,10770.348526604219,32505.510889963116,106833.71692700037,748651.2791191654,4956531.645449361,2331216.7945478703,76588.59241031806,66295.84341375498,3781.719802072437,11480.613821009018,49348.13015820492,32792.609776572775,354.2087797164114,6965.554508686022,10033.360193931214,5737.789033803864,26972.020441210443,53552.623845029826,19198.934430926125,1599.6175176648553,9498.70609283883,15631.333407703794,41650.43645424268,354031.1712933277,70018.57378573348,101443.89156699214,1352.6692815875508,874.3624487309114,2424.376809801132,17798.176192537307,141957.08381310047,12176.927205520802,3156.616678027291,8463.994145517383,9102.27049318652,5454.631948445251,8457.401350695513,12482.052244643643,23614.61230361371,16264.99521406714,1627.1777545999084,9072.94868291455,874.7951221771268,7173.588724896536,804.0833109326286,6284.90435054197,5581.3035012041255,1756.5902614279617,367.29183810578184,1149.4686395789824,1349.592852098567,2430.143817568088,460.49869619286335,251.31222540041458,670.3154208106894,486.7334789502654,1779.185351591927,136.33961316821836,539.1482369230716,2137.0936251820294,2140.6647061244917,1567.9655052158093,1377.4321379410899,3685.8321214537414,816.1563755639017,25.2
1235.7963139374003,1022.9232515142868,3897.223441365001,1224.7314553287238,2505.342536773979,1458.4846574191654,113.26936358119976,429.01458360957076,69.60453422199092,397.5631131719631,370.01776910477156,123.3376740469212,2088.8294852577565,1207.2100777657126,706.9153162981426,1053.4516831246744,885.6403429138513,63.17315412727566,1024.5039070780363,4913.592064185968,444.7822933584268,1880.1775717455716,380.4108970967264,131.99770495196597,211.99913357836752,882.0769473349541,2436.9097122139433,2144.391212737619,323.56203878758515,540.3448230502745,231.32088133892884,254.48617180298982,331.7128854363215,1187.2993802802453,1508.3920404728774,422.8400190716419,1535.452921364743,1498.5700704351402,181.97047707486698,536.9115914593986,254.77228612838465,1026.1773094216896,654.4625764352459,1165.1113935629528,835.8244330521718,742.612611368455,889.5988955173697,1064.4365403953188,2358.202630865704,2627.7476792943985,1139.6185559667958,6697.379513422702,147.23012145357092,236.4520325790425,121.81562229697869,1428.1706266767399,1378.853670137849,1779.426763578593,49.55077171663736,2296.887935938669,1353.0965368350571,1083.414224695721,810.0463870879923,164.61916023372396,1444.0809167087325,704.6905493029452,2699.8188204428207,2687.078040162813,6081.966552994694,10283.116177406215,45978.98945591944,176853.95107475552,491063.15088215424,77900.61843115685,42930.35326481167,28212.88915516515,21785.635910945162,40807.15872063754,122129.45074274587,566214.0092614423,1412463.7640259978,536293.8937389676,209623.4896233342,75715.23004132173,31488.311262475712,21609.2519668869,11653.96121985379,6942.585820681114,7203.27349945332,2216.195790404322,1376.814231986668,2177.8951355961726,1587.7139849582131,251.03099274255757,1368.594331854805,567.0678578165138,2402.958923557751,252.05775834375277,1147.8208930829517,1036.8252339745927,1574.9851268106113,181.922840107723,1353.4460156582054,558.3715119437245,679.8671072411777,1253.9081806022198,463.6199665499029,2487.422332968238,3290.2448721578335,952.6714026303587,1839.5240349032329,350.1262583746746,270.17023810892806,896.5313338486819,222.21146924018143,2446.8325815920994,1760.0791310963077,1621.6025724585768,4466.6018994477245,5237.1574804443235,5698.254880339513,4485.970110587894,1474.179341552981,6004.199248365047,6502.240803615456,9632.428339571994,26161.165613283367,23905.186166158892,46655.876792340685,194333.0443374837,896558.6768530037,3225266.2729062946,151954.6504188686,44224.02124477032,18741.317085646813,11304.33033581283,4318.014863571312,8279.417420854068,16380.220024700013,6708.901008714653,1433.0283996020985,1229.8743782413812,3272.241416939036,4249.613391088626,1334.563987985716,1195.1264807336106,1120.4760989699344,2560.220112989001,10046.530300731622,14073.159126557395,6108.42267498551,1626.235310157514,2702.8555208661787,2328.9393780371147,361.5977978128319,4089.803080059777,558.3787072774858,2865.0791336777934,7382.833673035038,1074.7392595420813,3809.0998581264794,391.5688999685493,453.231849468307,3480.625932054453,2757.1606337579888,104.63333402131907,428.81030621361776,325.517914430999,331.9661569708548,49.65513025888949,291.4729406960711,246.27768232068908,249.62267171171555,1220.6099155509048,261.80372649143845,1523.4703695305234,86.899913561324,441.24806508847445,341.33848760688915,256.199963327393,539.7504093533536,390.23797596614037,71.157170060994,138.3685289929107,883.0461102423737,582.3959716610104,711.2891887415125,1980.388364160624,692.7816239008002,1436.4722576570264,13.365973034347775,1132.2245349814698,25.2
9624.389954078524,165.86809684987918,4827.005380794282,1057.9030660838353,1122.3766289808989,3982.7116744595573,154.8902601820629,442.11569893146213,6184.700383667631,1762.497219726219,1666.42869536626,1284.4994271710298,1207.14722073944,2354.804814737625,89.40911036369083,2932.7065320695983,1.9843217048792268,50.6885153360017,14.29095001848624,1388.6571244219313,3441.781482088657,1327.969781817912,606.829645573296,2932.769807573737,5204.427786540111,1113.7122299790362,1551.6719627682082,3944.798294205375,1335.3060031816356,835.0525118546751,5704.478659919518,1165.4974346166898,2080.7739229491162,3624.292491461686,6933.827379474656,81.89157928622123,2997.181616392732,4968.923806092801,946.6938047553753,8350.078743880686,2617.7112508406112,1058.5288713759749,5463.154494600859,3791.790672675477,243.53576091091549,2498.635698951561,6229.721922237767,1470.82377650668,1674.4225977638532,5333.396359804359,4597.966691152564,1097.3927114971598,4803.544046695679,13464.542579224391,1484.411859547257,2959.719763874653,13268.529009143582,1753.4509101771037,8946.34774626754,13474.163704753368,4977.200506444389,6749.851156396826,27498.99573831079,14784.684577508666,1206.288580040566,13501.124161900616,37458.98009824791,6469.78796601986,63551.082160463084,136502.94740752876,587847.4177001363,337744.9256226859,131680.72300129116,67080.82774614893,43669.645853858485,45476.384014936084,12535.249580766842,96789.79116203745,174155.859693883,71628.22930761246,138393.17275950662,1606228.7871126758,3843007.5027457955,1359861.5794611424,1004793.3440385701,245858.03290090236,14339.849170932963,36333.14863754681,37481.051897720645,8761.82243046546,9907.254921005673,20119.1212722402,11410.911633085965,2234.4547720364,3820.043861997789,19403.65232650901,4114.302979450059,441.6289132004297,4052.2481703190365,642.0011888576913,2110.8773607376243,4955.598529024746,5438.675530806502,1072.5516674064288,4767.378752937277,18340.50786404195,5835.50332582308,7035.755693286177,4390.875537623225,7742.1631569922665,3703.260073328091,2464.1019569135024,4462.313451346126,13518.210207037071,6561.35800684462,6017.446258207563,11299.94508873768,17958.505387546964,12595.190263239612,20528.512329181427,13087.211781658967,20455.806952624036,61882.780475675114,23164.50525516146,18181.86410475941,396318.5672555278,859963.644860493,572031.3024658577,50036.3527904838,621139.4904077828,2209972.838206612,1878201.5325529831,1280960.0785201667,952027.3669240568,655542.4019925188,226172.19878871567,11648.305198895716,108078.56608175038,120598.99388080554,9976.441679137371,52518.24387899883,17380.533598396305,97026.34135778717,16175.739834730142,26350.935425596796,63907.59947983544,76971.76925988564,195552.2255731248,2823471.411790491,6846080.576372938,9265432.835347258,6553974.285057802,2404253.7079743003,838483.7466508227,1106254.4274671243,772452.7657763006,107666.64895416649,356696.3620025347,548980.9697108545,219978.51741625892,36724.55856484766,178778.9487318628,127581.94823226325,16175.993724764021,115228.52549074954,82116.91328823288,12911.430299942522,52376.05881127257,37533.7500261329,9545.378204738387,4187.354270790475,28303.553652629085,780.6495768103392,8217.862758692265,24650.989676450514,2771.7426226998396,30015.343884943948,44200.19172510069,71257.31037284198,84783.20895170276,55714.37681866998,56282.49386096365,15085.819245590763,76537.0326425312,2035.7856993511518,37521.5661892107,4049.157343393179,11897.457924901388,22789.536642075815,37160.42478269772,15784.053794282037,27851.025368953193,25.2
